APEX RULES,,,,,,
rules_key,rules_name,rules_mdDesc,rules_severity,rules_langName,rules_type,nCino Specific
sf:AvoidCatchingGenericException,Avoid Catching Generic Exceptions,"Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block<br/>
<br/>
<h2>See</h2>
<ul>
  <li> <a href=""http://cwe.mitre.org/data/definitions/396.html"">MITRE, CWE-396</a> - Declaration of Catch for Generic Exception </li>
  <li> <a href=""https://www.securecoding.cert.org/confluence/x/BIB3AQ"">CERT, ERR08-J.</a> - Do not catch NullPointerException or any of its ancestors
  </li>
</ul>
    <BR><h2>Example:</h2><pre>
    
public class PrimitiveType {
    
  public void downCastPrimitiveType() {
    try {
      system.debug(' i [' + i + ']');
    } catch(Exception e) {    //Bad: this is not recommended.
      System.debug(e.getMessage());
    } catch(RuntimeException e) { //Bad: this is not recommended.
      System.debug(e.getMessage());
    } catch(NullPointerException e) { //Bad: this is not recommended.
      System.debug(e.getMessage());
    }
  } 
}
    
    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:HotspotUserInfoGetSessionIdUsage,Using UserInfo.GetSessionId() Is Security-Sensitive,"The use of UserInfo.GetSessionId() is security-sensitive. Ensure that you need to do this.
<br/>
<h2>See</h2>
<ul>
  <li> <a href=""http://cwe.mitre.org/data/definitions/807"">MITRE, CWE-807</a> - Reliance on Untrusted Inputs in a Security Decision </li>
  <li> OWASP Top 10 2021 Category A7 - Identification and Authentication Failures </li>
  <li> <a href=""https://www.sans.org/top25-software-errors/#cat3"">SANS Top 25</a> - Porous Defenses </li>
</ul>

      <BR><h2>Example:</h2><pre>
//Make sure you need to call the UserInfo.getSessionId() method.      

//....
HttpRequest req = new HttpRequest();
req.setHeader('Authorization', 'Bearer ' + UserInfo.getSessionId());   //There may be a workaround for this.
//....
      </pre>",CRITICAL,APEX,SECURITY_HOTSPOT,FALSE
sf:VariableNamingConventions,Variable Naming Conventions,"A variable naming conventions rule - customize this to your liking.  Currently, it
checks for final variables that should be fully capitalized and non-final variables
that should not include underscores.
        <BR><h2>Example:</h2><pre>

public class Foo {
   public static final Integer MY_NUM = 0;  //Good: 'final' variable is fully capitalised.
   public String myTest = '';				//Good: 'non-final' variable has no underscores.
   DataModule dmTest = new DataModule();
   
   public static final Integer newNum = 2;  //Bad: 'final' variable is named in camel-case.
   public String NEW_TEST = '';				//Bad: 'non-final' variable has underscores and is captalised.
}

        </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:AvoidSOQLInControllerGetter,Avoid SOQL in Controller Getter Methods,"Lazy loading of objects is recommended. This will help to reduce page load times.

See <a href=""https://developer.salesforce.com/docs/atlas.en-us.pages.meta/pages/pages_best_practices_performance.htm"">Best Practices for Improving Visualforce Performance</a>
        <BR><h2>Example:</h2><pre>
             
class MyController {

	public function getLines(){
		return [ select ... ]; //BAD -
	}
	
	private transient List<Account> accounts;
	public function getLines(){
		if ( accounts == null ){
			accounts = [ select .. ]; //GOOD - lazy fetching once
		}
		return accounts;
	}

}
        </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:AssignmentToNonFinalStatic,Assignment To Non Final Static,"Identifies a possible unsafe usage of a static field.
       <BR><h2>Example:</h2><pre>
   
public class StaticField {
   static Integer x;
   public FinalFields(Integer y) {
   
    x = y; 		//Bad: This is unsafe. x is assigned to an unknown parameter.
   }
}
   
       </pre>",MAJOR,APEX,BUG,FALSE
sf:ControllerNaming,Controller Naming Convention,"Controller class names should end with ""Controller"". Only classes linked to a page as a controller or extension are considered.
    <BR><h2>Example:</h2><pre>
public class Foo {  //Bad: not recommended.
  //....
}

public class FooController{  //Good: Purpose of the class is clear.
  //....
}
    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:AvoidInstanceofChecksInCatchClause,Avoid Instanceof Checks in Catch Clause,"Each caught exception type should be handled in its own catch clause.
      <BR><h2>Example:</h2><pre>

try { 						//Bad: Avoid this.
 // do something
} catch (Exception ee) {
 if (ee instanceof IOException) {
  cleanup();
 }
}

try {  						//Good: This is preferred.
 // do something
} catch (IOException ee) {
 cleanup();
}

      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:UseAssertInsteadOfAssertEquals,Use System.Assert instead of System.assertEquals,"When asserting a value is the same as a boolean literal, use System.assert, instead of System.assertEquals.
		<BR><h2>Example:</h2><pre>

public class MyTestCase  {
	public static testMethod void testMyCase() {
		boolean myVar = true;
	
		System.assert(myVar, 'myVar is true'); 		//Good: this is preferred.
		
		System.assertEquals(true, myVar, 'myVar is true');  //Bad: this is not recommended.
	}
}

		</pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:MethodCouldBeStatic,Method Could Be Static,"Methods that make sense to call outside an object being created can be converted to static.
      <BR><h2>Example:</h2><pre>
public class MyHelper{
  
 private boolean newBool= true;

 public MyHelper(){}

  public Contact convertLead(Lead newLead){    // This method could be static. 
    //do stuff ...
    return newContact;		
  }
  
  public boolean getNewBool(){ 				//This method needs instantiation of an object.
    return newBool;
  }
  
}
    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:UseAssertEqualsInsteadOfAssert,Use System.assertEquals instead of System.assert,"This rule detects Unit test assertions in object references equality. 
Instead of using System.assert combined with "".equals()"" as an equality check, these assertions should be made 
by more specific methods, like assertEquals.
      <BR><h2>Example:</h2><pre>

public class FooTest extends TestCase {
 void testCode() {
  Object a, b;
  System.assert(a.equals(b)); //Bad: not recommended.
  System.assertEquals(a, b);  //Good: this is preferred.
 }
}

      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:URDataflowAnomalyAnalysis,Variable Not Assigned,"The dataflow analysis tracks local definitions, undefinitions and references to variables on different paths on the data flow.
Various problems can be deduced from this information. Please note: If a variable's first use is being checked that if it is null, the variable should be assigned null when it is created.
UR - Anomaly: There is a reference to a variable that was not defined before. This is a bug and leads to an error.


          <BR><h2>Example:</h2><pre>

public class Foo {
 void bar() {
  Integer buzz;
  if (buzz == 0) {}  //Bad: buzz is not defined, this is a UR-Anomaly.
 }
}

          </pre>",INFO,APEX,BUG,FALSE
sf:OnlyOneReturn,Methods Should Not Have Too Many Return Statements,"Having too many return methods increases a methods complexity.
      A method should ideally have only one exit point, and that should be the last statement in the method.
     <BR><h2>Example:</h2><pre>
 
public class OneReturnOnly1 {
  public String foo(Integer x) {
    if (x > 0) {
      return 'hey';   
    }
    return 'hi';	//Bad: Method has two exit points.
  }
  
  public String bar(Integer x {
    String result = 'hi';
    
    if(x > 0){
      result = 'hey';
    }
    return result;		//Good: Method has one exit point.
  }
  
}
 
     </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:UnnecessaryCaseChange,Unnecessary Case Change,"Using equalsIgnoreCase() is faster than using toUpperCase()/toLowerCase().equals()
       <BR><h2>Example:</h2><pre>
       
boolean answer1 = buz.toUpperCase().equals('BAZ');          //Bad: should be buz.equalsIgnoreCase('baz').
    
boolean answer2 = buz.toUpperCase().equalsIgnoreCase('baz');  //Bad:this is another unnecessary toUpperCase().

boolean answer3 = buz.equalsIgnoreCase('baz')               //Good: this is preferred.
 
       </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:EmptyMethodInAbstractClassShouldBeAbstract,Empty Method in Abstract Class should be Abstract,"Empty methods in an abstract class should be tagged as abstract. This helps to remove their inappropriate 
usage by developers who should be implementing their own versions in the concrete subclasses. 
        <BR><h2>Example:</h2><pre>
        	
public abstract class ShouldBeAbstract {

    public Object couldBeAbstract()  {		//Bad: Method should be abstract.
			return null;
	}

	public void couldBeAbstract()  {
    }
}
	     	
    	</pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:ImmutableField,Immutable Field,"Identifies private fields whose values never change once they are initialized either in the declaration 
of the field or by a constructor.  Making these fields final helps in converting existing classes to becoming immutable ones.
      <BR><h2>Example:</h2><pre>
  
public class Foo {
  private Integer x; 	//Bad: x could be made final. 
  public Foo() {
      x = 7;
  }
  public void foo() {
     Integer a = x + 2;
  }
}
  
      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:UseAssertEqualsInsteadOfAssertEquality,Use System.assertEquals instead of System.assert,"This rule detects unit test assertions in object references equality. 
Instead of using System.assert combined with ""=="" as an equality operator,
these assertions should be made by more specific methods, like assertEquals.
      <BR><h2>Example:</h2><pre>

public class FooTest extends TestCase {
 void testCode() {
  Object a, b;
  System.assert(a == b); 		//Bad: not recommended.
  System.assertEquals(a, b);    //Good: this is preferred.
 }
}

      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:InefficientEmptyStringCheck,Inefficient Empty String Check,"String.trim().length() is an inefficient way to check if a String is really empty, as it
creates a new String object just to check its size. Consider using String.isWhitespace() which
checks if the String contains only white space characters or is empty
    <BR><h2>Example:</h2><pre>

public void bar(String string) {
	if (string != null && string.trim().size() > 0) {  //Bad: This is not recommended.
		doSomething();
	}
	
	if (string != null && !string.isWhitespace() ) {  //Good: This is preferred.
		doSomething();
	}
}

    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:NcssTypeCount,NCSS Type Count,"This rule uses the NCSS (Non-Commenting Source Statements) algorithm to determine the number of lines
of code for a given type. NCSS ignores comments, and counts actual statements. Using this algorithm,
lines of code that are split are counted as one.
    <BR><h2>Example:</h2><pre>

public class Foo extends Bar {		//this class only has 6 NCSS lines
 public Foo() {
     super();





      super.foo();
 }
}

   </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AvoidCatchingNPE,Avoid Catching NPE,"Code should never throw NullPointerExceptions under normal circumstances.  A catch block may hide the original error, causing other, more subtle problems later on.
<h2>See</h2>
<ul>
  <li> <a href=""http://cwe.mitre.org/data/definitions/395.html"">MITRE, CWE-395</a> -Use of NullPointerException Catch to Detect NULL Pointer Dereference</li>
  <li> <a href=""https://www.securecoding.cert.org/confluence/x/BIB3AQ"">CERT, ERR08-J.</a> - Do not catch NullPointerException or any of its ancestors</li>
</ul>
    <BR><h2>Example:</h2><pre>  
public class Foo {
  void bar() {
    try {
      // do something
      }  catch (NullPointerException npe) {  Bad: this is not recommended.
    }
  }
}

    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AvoidFinalLocalVariable,Avoid Final Local Variable,"Avoid using final local variables, turn them into fields.
         <BR><h2>Example:</h2><pre>
public class MyClass {
  
  final String finalField;  //Good: This is preferred.

  public void foo() {
        final String finalLocalVariable;  //Bad: Consider making this a field instead of a local variable.
  }
}
	     </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:CollapsibleIfStatements,Collapsible If Statements,"Sometimes two consecutive 'if' statements can be consolidated by separating their conditions with a boolean short-circuit operator.
      <BR><h2>Example:</h2><pre>
  
void bar() {
	if (x) {			//Bad: The nested 'if' statement isn't required.
		if (y) {
			// do stuff
		}
	}

	if (x && y) {		//Good: The two previous 'if' statements can be combined with a boolean short-circuit operator.
		// do stuff
	}
}
 
      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AvoidDeeplyNestedIfStmts,Avoid Deeply Nested If Statements,"Avoid creating deeply nested 'if..then' statements since they are error-prone, harder to read and harder to maintain.
    <BR><h2>Example:</h2><pre>

public class Foo {
  public void bar(Integer x, Integer y, Integer z) {
    if (x>y) {
      if (y>z) {
        if (z==x) {
         //Bad: This is too deep!
        }
      }
    }
  }
}

    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:DirectAccessToTriggerArray,Trigger.new and Trigger.old array elements should not be accessed directly.,"The number of elements in a trigger can change so accessing the trigger array directly may suggests a bug.  
  Updating more than one account may mean that your trigger may not perform correctly. It also may mean that your trigger code is not bulkified.
  
 <br/>
Read more here:  <a href =""https://developer.salesforce.com/page/Trigger_Frameworks_and_Apex_Trigger_Best_Practices"">https://developer.salesforce.com/page/Trigger_Frameworks_and_Apex_Trigger_Best_Practices</a>
  <BR><h2>Example:</h2><pre>

trigger AccountTrigger on Account (before insert, before update) {
   Account a = Trigger.new[0]; //Bad: Accessing the trigger array directly is not recommended.
   
   foreach ( Account a : Trigger.new ){   //Good: Iterate through the trigger.new array instead.
   }
}

  </pre>",MAJOR,APEX,BUG,FALSE
sf:UnusedLocalVariable,Unused Local Variable,"Detects when a local variable is declared and/or assigned, but not used.
    <BR><h2>Example:</h2><pre>

public class Foo {
	public void doSomething() {
		Integer i = 5; //Bad: this variable is unused.
	}
}

    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:UselessOperationOnImmutable,Useless Operation On Immutable,"An operation on an Immutable object (String, Date, DateTime or Time) won't change the object itself
since the result of the operation is a new object. Therefore, ignoring the operation result is an error.
      <BR><h2>Example:</h2><pre>
    

class Test {
  void method1() {
    String a=new String('a');
    a.concat('b'); 		//Bad: String.concat is immutable and will not modify a.
  }
  void method2() {
    String a=new String('a');
    a = a.concat('b'); 		//Good: this is probably what you meant to do.
  }
}
    
      </pre>",CRITICAL,APEX,BUG,FALSE
sf:DUDataflowAnomalyAnalysis,Potentially Unused Variable,"The dataflow analysis tracks local definitions, undefinitions and references to variables on different paths on the data flow.
From those informations there can be found various problems.
DU - Anomaly: A recently defined variable is undefined. These anomalies may appear in normal source text.
          <BR><h2>Example:</h2><pre>

public class Foo {
 void bar() {
  Integer buz = 0;		//Bad: buz is undefined when leaving scope, this is a DU-Anomaly.
 }
}

          </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:FinalFieldCouldBeStatic,Final Field Could Be Static,"If a final field is assigned to a compile-time constant it could be made static, thus saving overhead 
in each object at runtime.
      <BR><h2>Example:</h2><pre>
  
public class Foo {
  public final Integer BAR = 42; //Bad: BAR could be static to save some memory.
}
  
      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:SimplifyConditional,Unnecessary Null Check with instanceOf,"There is no need to check for 'null' before an 'instanceof'. The 'instanceof' keyword will return 'false' when given a 'null' argument.
          <BR><h2>Example:</h2><pre>
      
class Foo {
  void bar(Object x) {
    if (x != null && x instanceof Bar) { 	//Bad: The 'x != null' check is not needed.
		doStuff();
    }
  }
}      
           </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:UseAnnotationOnTestClass,Use the @IsTest annotation,"Classes containing only test methods should be annotated with @isTest
      <BR><h2>Example:</h2><pre>

public class CarTest {						//Bad: needs to be annotated with @isTest
	public static testmethod void testX(){}
	public static testmethod void testY(){}
   // code
}

      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AvoidThrowingNewInstanceOfSameException,Avoid Throwing New Instance of Same Exception,"Catch blocks that merely rethrow a caught exception wrapped inside a new instance of the same type only add to
code size and runtime complexity.
    <BR><h2>Example:</h2><pre>  
public void bar() {
      try {
       // do something
      }  catch (SomeException se) {
         // harmless comment      
           throw new SomeException(se);  //Bad: this is not recommended.
      }
}
  
    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:ReturnEmptyArrayRatherThanNull,"Return Empty Array, Not Null","For any method that returns an array, it is a better to return an empty array rather than a 
null reference. This removes the need for null checking all results and avoids inadvertent
NullPointerExceptions.
        <BR><h2>Example:</h2><pre>
public class Example {

    public Integer[] badBehavior() {		//Bad: Not recommended.
                   // ...
        return null;
    }

    public String[] bonnePratique() {		//Good: Preferred.
      //...
     return new String[0];
    }
}
            </pre>",MINOR,APEX,BUG,FALSE
sf:ExcessiveMethodLength,Excessive Method Length,"When methods are excessively long this usually indicates that the method is doing more than its
name/signature might suggest. They also become challenging for others to digest since excessive 
scrolling causes readers to lose focus.
Try to reduce the method length by creating helper methods and removing any copy/pasted code.
   <BR><h2>Example:</h2><pre>

public void doSomething() {
	system.debug('Hello world!');
	system.debug('Hello world!');
		// 98 copies omitted for brevity.
}


   </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:UnitTestsShouldIncludeAssert,Unit Test Method should include an assertion,"Unit tests should include at least one assertion.  This makes the tests more robust, and using assert 
with messages provide the developer a clearer idea of what the test does.
        <BR><h2>Example:</h2><pre>
    
@IsTest
public class Foo  {
    public static testmethod void testSomething() {
        Integer result = 1 + 2;
        Assert.areEqual(3, result);    //Good: result is checked with an assertion.
   }
}


@IsTest
public class Foo  {
   public static testmethod void testSomething() {
   	  Integer result = 3 + 4;						//Bad: result is not checked.
   }
}
    
        </pre>",MAJOR,APEX,BUG,FALSE
sf:IdempotentOperations,Assignment Has No Effect,"Avoid idempotent operations. There is no affect when assigning a variable to itself, this may indicate a bug.<br/><br/>

<h2>See</h2>
<ul>
<li><a href=""https://www.securecoding.cert.org/confluence/x/NYA5"">CERT, MSC12-C.</a> - Detect and remove code that has no effect or is never executed.</li>
</ul>

      <BR><h2>Example:</h2><pre>
      
public class Foo {
  public void bar() {
    Integer x = 2;
    x = x;			//Bad: Avoid this.
  }
}
      
      </pre>",MAJOR,APEX,BUG,FALSE
sf:MethodWithSameNameAsEnclosingClass,Method with Same Name as Enclosing Class,"Non-constructor methods should not have the same name as the enclosing class.
       <BR><h2>Example:</h2><pre>
    
public class MyClass {

	public MyClass() {}			//Good: this is OK because it is a constructor.
	
	public void MyClass() {}	//Bad: this is a method.
}
    
       </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:VariableCouldBeTransient,Controller Variable Could Be Declared Transient,"Consider marking this variable as transient as transient variables are not stored in a page's view-state. 
Most non-transient data members of a controller which has an apex:form is stored in a page's view-state. 
Salesforce pages have a limit on view-state size.

This rule checks controllers classes whose pages have an apex:forms (therefore view-state can exist). 
This rule flags non-transient array and object fields, which are more likely to large amounts of view-state.
Care must be taken when marking a field as transient as this field will need to be recreated on every request.
 
      <BR><h2>Example:</h2><pre>
  
public class BarController {
	List<Account> accounts; 		//Bad: the amount of data may exceed the view-state limit.
	transient List<Account> accounts; //Good: accounts are not stored in view-state.
}
  
      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:EmptyStatementNotInLoop,Empty Statement Not in Loop,"An empty statement (or a semicolon by itself) that is not used as the sole body of a 'for' 
or 'while' loop is probably a bug.  It could also be a double semicolon, which has no purpose
and should be removed.
       <BR><h2>Example:</h2><pre>

public void doit() {
      					
      system.debug('look at the extra semicolon');; //Bad: This semicolon has no purpose.

}

       </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:UncommentedEmptyMethod,Uncommented Empty Method,"Uncommented Empty Method finds instances where a method does not contain
statements, but there is no comment. By explicitly commenting empty methods
it is easier to distinguish between intentional (commented) and unintentional
empty methods.

Comments can be added inside the method or a formal comment (/** comment */) above the method is also valid
      <BR><h2>Example:</h2><pre>
  
public void doSomething() {		//Bad: Consider commenting this method.
	
}
 
      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:LogicInversion,Logic Inversion,"Use opposite operator instead of negating the whole expression with a logic complement operator.
	<BR><h2>Example:</h2><pre>
    
public boolean bar(Integer a, Integer b) {

	if (!(a == b)){ 		//Bad: Use '!=' instead.
         return false;
    }

	if (!(a < b)){		//Bad: Use '>=' instead.
         return false;
    }

	return true;
}
    
    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:ArrayIsStoredDirectly,Array is Stored Directly,"Constructors and methods receiving arrays should clone objects and store the copy.<br/>
This prevents future changes from the user affecting the internal functionality.<br/>
<h2>See</h2>
<ul>
  <li> <a href=""http://cwe.mitre.org/data/definitions/374"">MITRE, CWE-374</a> - Passing Mutable Objects to an Untrusted Method</li>
  <li> <a href=""https://www.securecoding.cert.org/confluence/x/QIEVAQ"">CERT, OBJ06-J.</a> - Defensively copy mutable inputs and mutable internal
  components </li>
  <li> <a href=""https://www.securecoding.cert.org/confluence/x/JQLEAw"">CERT, OBJ13-J.</a> - Ensure that references to mutable objects are not exposed
  </li>
</ul>
      <BR><h2>Example:</h2><pre>
  
public class Foo {
  private String [] x;
    public void foo (String [] param) {
      
      this.x=param;		//Bad: don't do this, make a copy of the array at least.
    }
}
  
      </pre>",MAJOR,APEX,VULNERABILITY,FALSE
sf:AbstractNaming,Abstract Naming Conventions,"Abstract classes should be named 'AbstractXXX'.
       <BR><h2>Example:</h2><pre>

public abstract class Foo {  //Bad: this should be 'AbstractFoo'.
}

       </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:UselessStringValueOf,Useless String Value Of,"No need to call String.valueOf to append to a string; just use the valueOf() argument directly.<br/>
<br/>
<br/>
Note: Currently, there is no Date.format(string) function. The preferred method for formatting a date instead of String.valueOf(dateNow) to avoid Timezone problems is:<br/>
	 
	<pre>DateTime.newInstance(dateNow, Time.newInstance(0,0,0,0)).format('YYYY-MM-DD');</pre>


      <BR><h2>Example:</h2><pre>

public String convert(Integer i) {
	String s;
	s = 'a' + String.valueOf(i);	//Bad: String.valueOf() is not required.
	
	s = 'a' + i; 					//Good: This approach is preferred.
	return s;

}
          </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:CommentContent,Invalid Comment Words or Phrases Found,"A rule for the politically correct... we don't want to offend anyone.
  <BR><h2>Example:</h2><pre>
/*      
*OMG, this is horrible, Bob is an idiot !!!   		//Bad: That's not very nice!
*/     

/*      
*This could be better. Bob, take note.   			//Good: Preferred.
*/     

  </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:ShortClassName,Short Class Name,"Classes with short names are not recommended.
			
        <BR><h2>Example:</h2><pre>
    
public class Foo {  //Bad: this is not recommended.
}
    
        </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:AtLeastOneConstructor,At Least One Constructor,"Each class should declare at least one constructor.
  <BR><h2>Example:</h2><pre>
  
public class Foo {	
 public void doSomething() { ... }		//Bad: Class is missing a Constructor.
 public void doOtherThing { ... }
}

public class Bar {	
 public void Bar(){ ... }			//Good: Class has a Constructor.
 public void doSomething() { ... }		
 public void doOtherThing { ... }
}

  
  </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:UnitAssertionsShouldIncludeMessage,Unit Assertions should include a Message,"Unit assertions should include a message - i.e., use the three argument version of
assertEquals(), not the two argument version.
      <BR><h2>Example:</h2><pre>
  
public class Foo extends TestCase {
 public void testSomething() {
  System.assertEquals('foo', 'bar');  	//Bad: assertEquals() does not contain a message.
  
  System.assertEquals('foo', 'bar', 'Foo does not equal bar');  //Good: use this method instead.
 
  
 }
}
  
      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:AvoidCatchingThrowable,Avoid Catching Throwable,"Catching Throwable errors is not recommended since its scope is very broad. It includes runtime issues such as OutOfMemoryError that should be exposed and managed separately.<br/>
<br/>
<h2>See</h2>
<ul>
  <li> <a href=""http://cwe.mitre.org/data/definitions/396.html"">MITRE, CWE-396</a> - Declaration of Catch for Generic Exception </li>
  <li> <a href=""https://www.securecoding.cert.org/confluence/x/BIB3AQ"">CERT, ERR08-J.</a> - Do not catch NullPointerException or any of its ancestors
  </li>
</ul>
      <BR><h2>Example:</h2><pre>
	
public void bar() {
	try {
     // do something
    } catch (Throwable th) {  //Bad: should not catch 'Throwable'.
		th.printStackTrace();
    }
  }
	
      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:ShortMethodName,Short Method Name,"Method names that are very short are not helpful to the reader.
     <BR><h2>Example:</h2><pre>

public class ShortMethod {
	public void a( Integer i ) { //Bad: The method name should be more descriptive.
	}
}

     </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:NullAssignment,Null Assignment,"Assigning a ""null"" to a variable (outside of its declaration) is usually bad form.  Sometimes, this type
of assignment is an indication that the programmer doesn't completely understand what is going on in the code.  
      <BR><h2>Example:</h2><pre>
 
public void bar() {
	Object x = null; 				//Good: This is OK.
	x = new Object();
     // big, complex piece of code here
	x = null; 						//Bad: This is not required.
     // big, complex piece of code here
}

 
      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AvoidUsingTestIsRunningTest,Avoid Using Test.isRunningTest(),"Avoid using Test.isRunningTest(), using this can hide problems that occur during testing.
		<BR><h2>Example:</h2><pre>

public class MyClass  {
  public static void myFunction() {
	
    if ( !Test.isRunningTest ){      //Bad: This is not recommended.
	  //don't run during tests.
	}
  }
}


		</pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:MisplacedNullCheck,Misplaced Null Check,"The null check here is misplaced. If the variable is null a NullPointerException will be thrown.
Either the check is useless (the variable will never be null) or it is incorrect.
      <BR><h2>Example:</h2><pre>
    
public class Foo {
	void bar() {
		if (a.equals(baz) && a != null) {  //Bad: If a is null, an exception will be thrown before the 'if' statement checks that a is not null.
			//...
		}


		if (a != null && a.equals(baz)) {  //Good: The 'if' statement checks if a is null before using a.
			//...
		}
	}
}
    
      

public class Foo {
	void bar() {
		if (a.equals(baz) || a == null) {	//Bad: If a is null, an exception will be thrown before the 'if' statement checks if a is null.
			//..
		}

		if (a == null || a.equals(baz)) {	//Good: The 'if' statement will run if a is null or a.equals(baz) is true.
			//..
		}
	}
}
   </pre>",MAJOR,APEX,BUG,FALSE
sf:HotspotEncrypt,Encrypting Data Is Security-Sensitive,"Encrypting data is security-sensitive. Although most encryption problems are solved or managed by Salesforce, care must be taken when relying on encryption.<br/>
<br/>
See <a href=""https://developer.salesforce.com/page/Secure_Coding_Storing_Secrets"">Storing Sensitive Data</a> for more information.<br/>
<br/>
For example:<br/>
<ul>
	<li>Ensure that keys are generated randomly</li>
	<li>That keys are stored securely in a Protected Custom Setting or Protected Custom Metadata type</li>
	<li>Never store keys in Apex classes</li>
	<li>You may want to consider a key-rotation scheme</li>
	<li>Consider whether the keys can be leaked: have the keys been downloaded to an unsecure site, for example</li>
</ul>
<br/>
<h2>See</h2>
<ul>
  <li> <a href=""http://cwe.mitre.org/data/definitions/522.html"">MITRE, CWE-522</a> - Insufficiently Protected Credentials </li>
  <li> [OWASP Top 10 2021 Category A2 - Identification and Authentication Failures </li>
  <li> [OWASP Top 10 2021 Category A5 - Security Misconfiguration </li>
  <li> <a href=""https://www.sans.org/top25-software-errors/#cat3"">SANS Top 25</a> - Porous Defenses </li>
</ul>",CRITICAL,APEX,SECURITY_HOTSPOT,FALSE
sf:UnnecessaryConstructor,Unnecessary Constructor,"This rule detects when a constructor is not necessary; i.e., when there is only one constructor,
it's public, has an empty body, and takes no arguments.
      <BR><h2>Example:</h2><pre>
  
public class Foo { 
  public Foo() {}		//Bad: This constructor is unnecessary.

  public Foo(List bar) {  //Good: This constructor serves a purpose.
  	//do work....
  }
}
  
      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:ClassNamingConventions,Class Naming Conventions,"Class names should always begin with an upper case character.
      <BR><h2>Example:</h2><pre>

public class Foo {}		//Good: this is preferred.

public class foo {}		//Bad: not recommended.

      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:SimpleRedirectAction,Page Action with a simple redirection,"Avoid creating page action which makes a simple client side redirect.
<br/>
Consider using an apex:outputLink in your apex:form or other non action method instead and implement the action through an apex:page action attribute - where it makes sense.
    <BR><h2>Example:</h2><pre>
public class EditController {
  public PageReference Close()
  {
    PageReference pr = new PageReference('/home/home.jsp');
    pr.setRedirect(true); //Bad: The action method contains only client-side GET redirect.
    return pr;
  }
}

&lt;apex:outputLink value=&quot;{!$Page.homePage}&quot;> //Good: Client-side redirect can be implemented with an apex:outputLink component.
  Home Page
&lt;/apex:outputLink>

	
    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:UnnecessaryConversionTemporary,Unnecessary Temporary Variable for String Conversion,"Avoid the use temporary objects when converting primitives to Strings. Use the static conversion methods
on the wrapper classes instead.
      <BR><h2>Example:</h2><pre>
  
public String convert(Integer x) {
	String foo = new Integer(x).toString();	//Bad: this wastes an object.
	
	return Integer.toString(x);				//Good: preferred approach.
}
 
      </pre>",MINOR,APEX,CODE_SMELL,FALSE
